time,vxt_p0,vyt_p0,vzt_p0,vxt_p1,vyt_p1,vzt_p1,vxt_p2,vyt_p2,vzt_p2,vxt_p3,vyt_p3,vzt_p3,vxt_p4,vyt_p4,vzt_p4,vxt_p5,vyt_p5,vzt_p5
54.5,-6.660056495708798,0.8754202042988445,1.1645900186225746,-6.8789662954363635,3.18489733881023,0.443275016076781,-8.659961115818001,2.1172824957972223,0.965386401659844,-5.5094377317483545,0.02283838570534941,0.2435081981421408,-7.052999792773379,-0.9694457818927441,-0.4160942530642841,-7.548748118252019,-2.251947743907434,0.349160906480857
54.75,-8.088725720419122,0.8566585129577026,0.013584522631499008,-6.620612422957877,2.9396297419923805,0.78237511195507,-8.622291952771109,2.578164783246494,0.7747825270936693,-5.775231443089422,0.8074352936248487,-0.2715147602300318,-6.547119082895983,-0.40164350034829865,-0.3457425692887826,-7.394135906899948,-2.7341305904637063,0.9853162894807629
55.0,-7.519754184400615,1.613389974567178,-0.1620506473812015,-6.561739658431555,3.130491932898781,0.255494945036478,-8.421720967923976,1.9297439105749914,-0.23246780243654688,-4.947698993712049,1.5204202755751086,0.30349848293020304,-7.9316971777045655,-0.39861647362909247,0.04514025950322926,-7.907077378997029,-2.574835499742257,1.8890745894649594
55.25,-6.37376069107931,1.380987027940434,0.3302397036716856,-6.7787374524091115,3.0605901355889102,0.6046312516897436,-8.298998379726225,1.2141586186395799,-0.3541525233077329,-4.328164516874803,1.774094016506493,0.7149202003424479,-7.5368395595417566,0.5960324830328267,0.3315016604907839,-6.954849183552469,-1.9124843285541324,1.7420099296352338
55.5,-6.895483119662572,-0.38256471465801156,-1.3227586579700668,-7.055324295717693,1.9612067838725362,0.26231905479725914,-8.706983434514335,1.7704004101752855,0.24398949035071385,-5.0908655826998555,1.6184241201289755,-0.12004190208736278,-8.378189051483487,0.5734821729881262,0.04388900658142528,-6.852859838793082,-1.7778497455401403,1.2499103273669911
55.75,-7.296205682762649,0.2749830795428383,-0.7088793253905933,-6.626506981761387,2.1989441049616505,1.0855578519064084,-8.243643634965958,1.131963137395085,1.6377747919756427,-4.780991283847789,0.9605854415173555,0.2920118367297562,-8.58314398847934,0.9521861132990616,-0.42105781603433995,-7.738053087951662,-1.9577431720968101,1.1913489889584423
56.0,-7.070764507737277,1.6354895125368187,-1.5543697100955938,-6.959687055092428,1.5258556536313486,0.6678059284466682,-8.288800170498767,0.6069726991731419,1.216743325804194,-4.449857048113642,1.008737216316392,-0.06953083918955943,-8.424540687480325,0.8033861000376651,-0.41365098408827816,-7.862187875102783,-2.9051263945580654,0.8889560424932258
56.25,-6.614630246943914,2.613004108492284,0.3664103597917258,-6.7004442356595755,2.726411091450625,-0.5092344636767832,-8.78950166929073,-0.9124650742679263,0.5708570650671647,-3.1265633197741822,1.1748727104431598,-0.7149900045124041,-8.669471514794143,0.17122281024482622,0.12926978551353135,-8.196993448941708,-2.305332944160469,0.6754198269326485
56.5,-7.2543751393436535,1.9745859434029809,1.0584511177330587,-5.844708989115361,1.9527082337503332,-1.028829168795436,-8.109140229495253,-1.2013533261893923,0.26500385422019535,-2.983170929129268,0.8520136147403228,-0.23407528755364096,-9.203119210970748,-0.1906883730333873,0.37617441546957575,-7.942142778654578,-2.175849434963138,1.7203982914230154
56.75,-7.928405439038513,2.6356339927386707,-0.09396782444812042,-6.734166096443325,2.1092343138810503,-0.5534657757991327,-7.746244645199084,-0.07317662129925019,0.6517363242733243,-4.090615121865292,0.48227738105509593,-0.7488507670724261,-8.745515267562334,-0.4493334763876607,0.16783341418648573,-8.209314284743972,-1.8154174268992658,1.3105806465014362
57.0,-6.67881174567335,3.4913693225623814,0.5502054548929017,-6.607799362294234,1.3086455642864299,-1.200270618941364,-7.0987536665266955,-0.09223739770423668,1.1931541074012721,-4.61225016738961,0.006037225613617304,-0.09176143417074173,-8.186239043761155,-0.829435462741607,-0.09705987510440794,-7.60802098978939,-2.0469303498674463,1.2034684244246587
57.25,-6.323111331460981,2.751199812920749,0.5519495317170385,-6.044608587210812,1.5081969458063034,-0.2914668577169812,-6.728569011426972,0.20922940009599403,0.963811735940361,-5.259580199897641,-0.02354317377070847,0.0911443596174546,-8.875607005138646,-0.647285876825757,-0.29441384911885254,-7.789998026173185,-1.3103675293201262,0.3667941065542305
57.5,-7.0993711925815965,3.2205903511362988,0.13790077381970103,-5.707828035146072,0.9096925102724933,0.4822367432393416,-6.691730393828941,0.7312401983834316,1.0605920301211176,-5.428923165171539,0.5123182225374114,1.2018426519519416,-8.799105198742971,-0.3097378745042199,0.3596337271052362,-8.03848173848779,-1.3699474848312327,0.5785863874455425
57.75,-7.875789318769749,3.4669220850479427,-1.2781321965125723,-4.786972608948497,0.32721688419762474,1.6526684181117017,-6.68626157817193,0.38000597550146537,1.353529362890867,-5.509891112974705,0.9312094961560619,1.2044597011309617,-8.479448764157894,0.3754026955968478,1.126525973816474,-8.375992509169123,-0.6874262762117616,0.008016651654182083
58.0,-6.355674640449809,2.4442252880533766,-0.022976651469116594,-5.263759919670179,-0.27815081020568244,1.0595994419579324,-6.271666611435757,1.1173311661778607,1.481197181927682,-5.358254582992645,1.0227600023508132,0.9277366106913695,-8.238894714497244,-0.0720333662300161,1.3256006648813028,-8.546825888390261,-0.19329924794676723,0.3325318139071239
58.25,-5.957257466459231,1.8748542370395538,0.27024994773575983,-5.0582159777053075,0.658683834031248,0.994031423282151,-6.692588728483814,1.3983171305286657,1.2099196891022463,-4.670881287501665,0.5338162173007648,0.7406032069005484,-8.538432891740676,-1.5478098447672313,0.9343671973917003,-8.034397941135467,0.4602537351166698,0.16402266481001831
58.5,-6.49879067740302,-0.09720039813229654,-1.1730231525234784,-5.942769174278725,1.5155061194558526,0.08624887742216675,-6.003076731347489,0.9047599143374615,1.0428297959351267,-4.548916990056389,0.18482754061970666,0.4788072224718508,-8.645684656468902,-0.9607043010048483,1.1223451102103015,-7.650970809639327,0.30886115108137013,-0.7184377006160192
58.75,-5.937925782865115,0.2246647036087955,-1.562662635737263,-5.85795825174514,1.5331509844397138,-0.5509369126185809,-7.148750184083582,1.1339429508111285,1.0288133993177,-4.335528695292333,0.09709026915569785,1.1490456285697743,-8.693130323281384,-0.7650797588610737,-0.13524002154161063,-7.914607874253347,0.21194337563298493,-1.1959724723390335
59.0,-4.732388147505989,-0.461107156130252,-2.207269645723677,-5.752070421691382,1.157382827331601,-0.9275054377106166,-8.342566500132527,0.8686377500274307,0.9528514751006,-4.112153495403976,-0.7821911212201367,1.0880454648857891,-9.504942256416527,-0.6839364477386283,-0.31465778708079195,-8.493411961038973,0.0551400584704241,-1.109886863688302
59.25,-5.251848299716306,0.8585850802513274,-1.6706550692364324,-4.612712412136043,2.7484973201910976,-0.5656173526054278,-8.372838104812434,1.3027528149802954,0.9282594994780063,-4.6237744467675626,-0.7895971459128199,0.6506085653192164,-9.220402724178268,-0.886571551557326,0.02490288289881192,-8.36627213168465,0.14421673806092494,-0.5717047053483391
59.5,-4.038624154410991,1.8521261816673906,-0.9529111211280574,-4.782552900479108,2.2390826144006875,0.26739844716428957,-7.25713011051777,1.0418916710568518,0.5585679703304445,-4.47940787884436,-1.1228530960957492,0.7000032382829822,-8.700499469031799,-0.3643668603633142,0.5195153267591777,-8.475464948839027,-0.24498968260645085,-0.48794191257063796
59.75,-3.633966037572155,1.2952335656450453,-1.953377040048173,-4.384589241390859,1.8698055195800418,-0.39651957433003415,-7.228290455192275,0.3189127210772562,0.11773851211626221,-4.457007285451821,-1.7145129879505374,0.7556343512972915,-8.063728730544813,-1.1406088381543111,0.5896656025777163,-8.772453951574398,-0.48851170386467535,-0.7601530050981958
60.0,-2.986784117398356,1.935803612278772,-1.3048657364436576,-4.549829015568375,1.634858671500961,0.02262669143094602,-7.031063202775686,0.7338831745305191,0.3803299879220972,-4.963795936508856,-2.107479253318527,2.061343175498579,-7.420301674837086,-1.2295030184884008,0.17985195361035192,-9.408555371454211,-0.3777701760367687,-0.3080943770334179
60.25,-3.008689747527608,1.5595264083833746,-0.9098136316883295,-4.682431917113384,1.1367579132875478,-0.16971560682066944,-7.306716390936604,0.41082557070532755,0.0809766996431199,-5.065608521682514,-2.3253695087125807,1.3999937419638013,-7.466785112816936,-0.03431914569645622,1.238417356136698,-8.92493045464477,-0.48625664490793646,-0.8140155945547789
60.5,-4.070523177113671,3.532166602566536,-0.2302788290380194,-5.287430609834013,2.1772436467265517,0.8314426823380993,-7.217967257944332,0.3775695555664896,-0.3846292340177272,-6.476089944111566,-2.280383184521948,1.811027646679271,-7.142688583226246,-0.31380880275479167,0.7151721509710798,-8.543313567308441,-0.4197572377009019,-0.6386073883277211
60.75,-4.838570268287832,2.7497850058596636,-0.35636617040920243,-4.94373850899685,2.5680796199042915,0.1439738770711523,-7.012964578099286,-0.24549728679324845,-0.2563775114462947,-6.846036109897501,-1.4901129040030483,1.2716756912011453,-7.677955727471553,-0.332593456838312,0.38637778550677593,-9.049188263831928,0.29076568988979445,-0.3664591606367265
61.0,-5.438119910706264,2.674365551360675,-0.5598641846311053,-5.087549928408029,1.8355458955891515,0.2988097876701371,-7.312413198110576,-0.1642392765601074,-0.0433137985125982,-6.083757780278669,-0.7120792091798875,0.9929114376077869,-7.724369330981329,-0.11469141266785755,0.41399581269643787,-8.991364092961515,0.49177768604755756,-0.3460168396208105
61.25,-4.3838608199374445,1.9571321292600066,-0.32384116004239244,-6.315790953719693,0.685926081787245,0.052634346371506824,-8.211113062043381,-0.1804231669201352,-0.7415736039506515,-6.309541690741859,-1.08756714827003,1.1150857756287573,-6.416216577588782,0.04104785593340021,0.0049280909222639835,-8.748941102353584,0.24404773080080322,-0.6578460279962787
61.5,-4.723180450488062,2.8558868085354323,-0.39163534091915303,-5.849505286670892,0.7686910516467446,0.019010473945046735,-7.685687508988515,-0.03429814558310829,-1.5176495342442975,-6.904036713809491,-0.3332407039925054,0.8837376925909042,-6.1694979267111965,-0.10060008095384876,0.14118508900594243,-9.40866746810857,0.8258482630633025,-0.5921733520331723
61.75,-5.080743258318947,3.4991348209198128,-1.0786439169096391,-5.721107885958378,-0.015163135085049047,-0.1228612918299854,-7.663628931797119,0.13102391488621168,-0.16993039262345055,-6.611613391521935,-0.7744314164594228,1.7312144952415918,-6.339796032444308,-0.2919264174710683,0.25348244678151644,-8.609718448031806,0.7439318869289797,-0.17719617565656093
62.0,-5.006455298954959,3.987522305123902,-1.6421216243744314,-6.136079783057794,-1.6074750700634997,0.11931028372676244,-7.415136584064243,-0.7444103102914064,0.2840397796015186,-6.596676737030466,-0.39180650443688986,0.9900103659032767,-6.363514141694379,0.807109702995178,0.09590891065852158,-8.804610577290376,0.7693445312085474,0.06681394598407009
62.25,-5.704965934324832,2.8615985132441732,-0.8283639421250739,-6.756656266538509,-0.8316110066336684,1.096220984531914,-7.452409582244525,-1.139511141555719,0.403811339741628,-6.05463933085305,-0.25534050123220453,0.7712237463811157,-6.649549940929608,1.6941488989894884,-0.04611165133341966,-8.9944988275744,0.3309549333539379,0.5894418390020971
62.5,-5.625289861945393,2.903144461351242,-0.38655085621341334,-6.590402337779896,-1.057039595352792,-0.3807409418206991,-6.676202912534443,-0.5892509141541833,0.37957594707445313,-6.5539193313551305,0.8842685398442406,0.7602598197557393,-7.194814987228236,0.5796156320212332,0.3111881495476484,-8.330892555886466,0.10082612799310993,0.5199863706883161
62.75,-4.1914005232654965,3.7457122455400356,-0.861162927970483,-7.595566720396157,-1.3603176358250444,0.5239346979864958,-6.070382791095495,-1.2658194054921623,0.7261991553141864,-6.042246198827642,0.19468311255087623,1.6035835881318952,-7.007463466236743,0.3466887141982722,0.3275428308818807,-8.324138796419788,-0.024812522922149863,-0.11508094296655014
63.0,-4.729518114940847,1.8944503039888942,-1.0566225311506097,-7.986374533552138,-1.1196350242885522,0.03229305661110243,-6.42740945990137,-0.9356653505391066,0.6808025974638536,-7.007466809864104,0.15522671413126773,0.8157680402569158,-7.218877913778265,0.930921507482212,0.8221107433200467,-8.123009982427849,0.2345156709934927,0.39837642356209896
63.25,-3.8808107862584458,0.7720008897943252,-1.7352071459024792,-8.135350912024712,0.0708293763724997,0.3430841855062134,-5.685891141206834,-1.011056644535163,0.8507265401085478,-6.971987138494314,0.7302968588912151,1.071669205872872,-8.01249517178306,0.5985665205610772,0.8011068720554076,-8.307237444578101,0.4407117979384194,0.016432174877714423
63.5,-2.995116555228887,0.7202331026179245,-2.212571070641713,-8.38234916776793,0.28396124956500424,1.1509727295671137,-6.207686070228217,-1.9012209628612158,0.25126291317623844,-6.688958709979678,0.12457695484664391,2.373035082203443,-8.162520211622333,0.9163879821716701,0.21672833028305238,-8.111164290097939,0.5611734374031361,0.08426716488592656
63.75,-3.75512672370501,0.8715730623577929,-1.7820340563876984,-8.605438745567845,-0.2516876693041717,1.5690170439847926,-6.8739538542448875,-2.095264880534091,1.1197093618447531,-6.420633160010378,0.2028895103837896,1.4127951609653862,-7.504111941666332,0.03228540429337379,0.5520258500255139,-8.14852678140637,0.5501408265905061,0.17236630525145735
64.0,-4.737141803617,0.31649720970621154,-1.2367993719773203,-8.855288973797297,-0.22729544416539027,0.43009907264924113,-7.271968573446556,-0.32513938384218966,0.6656697343155499,-6.855843009016891,0.4506426014606941,1.440224694800702,-6.428236749417771,0.01325842685517853,0.4156245446104497,-9.28663704478291,-0.03092160767509694,1.0736548475193173
64.25,-3.9142444802054936,1.7074609017659732,-0.7919080989832096,-8.607416001366413,0.23240953050055785,-0.6519650529099323,-6.3702735015422745,-0.6446352672519182,0.5910705640454058,-6.367730244576329,0.5676389039767632,2.1627103328043846,-6.633617929838607,-0.47747018871842367,0.14274875259569503,-9.16886403300539,-0.18916278527813457,1.7505132268926173
64.5,-3.0408189395951437,1.8597923221918469,0.19397673474091034,-8.642864776496687,0.5914695597816662,0.41853808126716435,-5.591949616218205,-0.23331006263436338,0.02826322818998861,-6.387355506979666,0.42327630353344753,1.0725811745361067,-6.152905110987172,-0.7078882168274494,0.1971077856826667,-9.01971209919247,0.09589949466475238,1.3474594717268085
64.75,-2.2113943840649295,1.35881658974684,0.9817409562969839,-7.866251057704545,0.44743167379805887,0.15514928698570313,-5.919595135776817,-0.024466848304898873,-1.0449051408538825,-6.322852992573535,0.8115961295525715,0.41363845866315874,-6.35632511989068,-0.9501514944586059,-0.8035230443792533,-8.562831868151523,-0.029154699676933793,1.0434246119524564
65.0,-3.0581476595014347,1.4047661765319743,0.6005974501092884,-7.3974992844766705,0.018861538463977312,-0.29956855278093597,-6.0813775821623866,-0.19673178076440137,-0.43270266469040003,-5.890981278326789,0.17182156619533698,0.21361930862110043,-7.553248900047804,-0.6650956951729534,-0.6176282020542528,-8.681769768823605,0.8214741864059496,1.6479721436475423
65.25,-2.4150808106517,1.8238280528727229,0.3537661109740175,-7.260483328356552,0.5058080908410617,0.22006682664574725,-6.847785824905741,0.607848591623239,0.28766672515892394,-6.728783883818009,-0.7285207918284151,1.4098387137012438,-7.096057035825613,0.37821357307699094,-0.517822181402119,-8.99662779656505,0.17361826128847818,1.7624177360606668
65.5,-2.243899157077637,1.7981957060795888,0.07810148517924143,-6.681699067954346,0.19798357747660325,-0.837957561225729,-7.116303282905367,0.35741434210292417,0.4461722150934913,-7.3408117678480735,-0.7756676655963309,1.2778222579232184,-8.111173551010266,0.7402666670486273,-0.14854720032902818,-8.662606405813097,-0.8028450569999025,2.1349916080900284
65.75,-2.5740544334998976,2.3217999604691273,0.04955609640966847,-7.113901394127037,0.6825035799129795,-1.5804325694218588,-6.892780695934987,-0.07444301678703069,0.6944370515551259,-7.667110511879393,0.07443150000900518,0.8117303754336448,-8.900292057881249,0.720909589887592,-0.20682839344192877,-8.799488611959278,-1.2175622183285624,2.0711352343307814
66.0,-1.6323677734825788,1.8824605626648991,-0.43441532015235274,-7.729013506365781,0.6039921513967094,-1.5662595379696904,-7.439010796502067,-0.5423034465170344,0.8314975365316042,-7.25510018633878,-0.3457457103183369,0.7945039385448662,-9.50875522682933,0.4995256470075173,0.3167677810875938,-9.09003311431948,-0.4027297894292309,2.1295582297356304
